timestamp,count
1431485975,634
1431485980,634
1431485985,635
1431485990,633
1431485995,633
1431486000,635
1431486005,633
1431486010,629
1431486015,625
1431486020,623
1431486025,624
1431486030,625
1431486036,625
1431486041,623
1431486047,625
1431486052,622
1431486057,622
1431486062,620
1431486067,622
1431486072,620
1431486077,625
1431486082,626
1431486087,628
1431486092,625
1431486097,624
1431486102,621
1431486107,624
1431486112,624
1431486118,624
1431486123,621
1431486128,626
1431486133,622
1431486138,621
1431486143,623
1431486148,626
1431486153,623
1431486158,624
1431486163,625
1431486168,625
1431486173,624
1431486178,623
1431486183,623
1431486188,624
1431486193,630
1431486198,631
1431486203,629
1431486208,626
1431486213,626
1431486218,626
1431486223,624
1431486228,625
1431486233,621
1431486238,627
1431486244,628
1431486249,625
1431486254,628
1431486259,629
1431486264,630
1431486269,632
1431486274,633
1431486279,632
1431486284,633
1431486289,635
1431486294,638
1431486299,637
1431486304,631
1431486309,631
1431486314,627
1431486319,631
1431486324,630
1431486329,628
1431486334,629
1431486339,631
1431486344,628
1431486349,628
1431486354,626
1431486359,629
1431486364,628
1431486369,628
1431486374,631
1431486379,627
1431486384,630
1431486389,630
1431486394,631
1431486399,630
1431486404,632
1431486409,634
1431486414,635
1431486419,638
1431486424,634
1431486429,632
1431486434,632
1431486439,633
1431486444,632
1431486449,629
1431486454,627
1431486459,633
1431486464,630
1431486469,628
1431486474,629
1431486479,626
1431486484,629
1431486489,631
1431486494,632
1431486500,631
1431486507,633
1431486512,634
1431486517,632
1431486522,634
1431486527,633
1431486532,636
1431486537,636
1431486542,634
1431486547,634
1431486552,630
1431486557,623
1431486562,627
1431486567,626
1431486572,623
1431486577,622
1431486582,624
1431486587,627
1431486592,629
1431486597,630
1431486603,629
1431486608,628
1431486613,624
1431486618,624
1431486623,622
1431486628,621
1431486633,621
1431486638,620
1431486643,621
1431486648,621
1431486653,621
1431486658,620
1431486663,621
1431486668,620
1431486673,618
1431486679,617
1431486684,615
1431486689,613
1431486694,612
1431486699,614
1431486704,611
1431486709,610
1431486714,613
1431486719,613
1431486724,614
1431486729,614
1431486734,614
1431486739,613
1431486744,612
1431486749,615
1431486754,615
1431486759,613
1431486764,615
1431486769,614
1431486774,611
1431486779,613
1431486784,615
1431486789,612
1431486794,613
1431486799,614
1431486804,613
1431486809,615
1431486815,616
1431486820,614
1431486825,609
1431486830,607
1431486835,615
1431486840,616
1431486845,616
1431486850,619
1431486855,617
1431486860,615
1431486865,614
1431486870,614
1431486875,613
1431486880,615
1431486885,616
1431486890,614
1431486895,615
1431486900,614
1431486905,614
1431486910,613
1431486915,612
1431486920,613
1431486925,614
1431486930,612
1431486935,610
1431486940,607
1431486945,608
1431486950,607
1431486955,609
1431486960,605
1431486965,606
1431486970,610
1431486975,608
1431486980,606
1431486985,609
1431486990,607
1431486995,605
1431487000,607
1431487005,611
1431487010,610
1431487015,608
1431487020,612
1431487026,612
1431487031,612
1431487036,610
1431487041,614
1431487046,612
1431487051,610
1431487056,611
1431487061,613
1431487066,612
1431487071,611
1431487076,611
1431487081,612
1431487086,612
1431487091,615
1431487096,613
1431487101,616
1431487106,613
1431487111,614
1431487116,616
1431487121,615
1431487126,617
1431487131,621
1431487136,620
1431487141,621
1431487146,620
1431487151,619
1431487156,618
1431487161,622
1431487166,619
1431487171,617
1431487176,614
1431487181,617
1431487186,617
1431487191,617
1431487196,617
1431487201,613
1431487206,616
1431487211,615
1431487216,616
1431487221,619
1431487227,620
1431487232,623
1431487237,625
1431487242,621
1431487247,618
1431487252,619
1431487257,616
1431487262,617
1431487267,622
1431487272,622
1431487277,621
1431487282,624
1431487287,620
1431487292,620
1431487297,617
1431487302,617
1431487307,619
1431487312,624
1431487317,628
1431487322,626
1431487327,624
1431487332,623
1431487337,623
1431487342,624
1431487347,624
1431487352,623
1431487357,621
1431487362,624
1431487367,624
1431487372,623
1431487377,622
1431487382,619
1431487387,622
1431487392,620
1431487397,619
1431487402,620
1431487408,620
1431487413,621
1431487418,620
1431487423,617
1431487428,618
1431487433,617
1431487438,618
1431487443,616
1431487448,613
1431487453,613
1431487458,617
1431487463,619
1431487468,621
1431487473,622
1431487478,623
1431487483,625
1431487488,627
1431487493,628
1431487498,629
1431487503,633
1431487508,629
1431487513,628
1431487518,630
1431487523,628
1431487528,632
1431487533,629
1431487538,632
1431487543,636
1431487548,635
1431487553,635
1431487558,632
1431487563,628
1431487568,630
1431487573,628
1431487578,627
1431487583,628
1431487588,631
1431487593,629
1431487598,627
1431487603,627
1431487608,626
1431487613,625
1431487618,625
1431487624,627
1431487629,628
1431487634,625
1431487639,626
1431487644,626
1431487649,625
1431487654,628
1431487659,629
1431487664,625
1431487669,624
1431487674,627
1431487679,629
1431487684,623
1431487689,617
1431487694,617
1431487699,618
1431487704,619
1431487710,618
1431487715,618
1431487720,622
1431487725,624
1431487730,623
1431487735,621
1431487740,625
1431487745,626
1431487750,628
1431487755,627
1431487760,629
1431487765,632
1431487770,633
1431487775,633
1431487780,631
1431487785,629
1431487790,632
1431487795,634
1431487800,633
1431487805,629
1431487810,630
1431487815,635
1431487820,633
1431487825,635
1431487830,631
1431487835,628
1431487840,628
1431487845,627
1431487850,629
1431487855,627
1431487860,630
1431487865,631
1431487870,631
1431487875,631
1431487880,633
1431487885,632
1431487890,633
1431487895,634
1431487900,632
1431487905,633
1431487910,633
1431487915,632
1431487920,632
1431487925,631
1431487930,630
1431487935,630
1431487940,629
1431487945,630
1431487951,629
1431487956,629
1431487961,631
1431487966,634
1431487971,633
1431487976,635
1431487981,635
1431487986,633
1431487991,634
1431487996,634
1431488001,636
1431488006,633
1431488011,631
1431488016,631
1431488021,630
1431488026,632
1431488031,629
1431488036,628
1431488041,630
1431488046,630
1431488051,631
1431488056,633
1431488061,632
1431488066,634
1431488071,634
1431488076,634
1431488081,635
1431488086,633
1431488091,632
1431488096,628
1431488101,632
1431488106,614
1431488111,615
1431488116,616
1431488121,618
1431488126,620
1431488131,616
1431488136,618
1431488141,618
1431488147,621
1431488152,620
1431488157,625
1431488162,622
1431488167,626
1431488172,622
1431488178,624
1431488183,621
1431488188,622
1431488193,624
1431488198,622
1431488203,623
1431488208,622
1431488213,622
1431488218,618
1431488224,619
1431488229,616
1431488235,620
1431488240,621
1431488245,619
1431488251,622
1431488256,622
1431488261,622
1431488266,622
1431488271,620
1431488276,618
1431488281,617
1431488286,616
1431488291,616
1431488296,616
1431488301,614
1431488306,616
1431488311,614
1431488316,614
1431488321,614
1431488326,611
1431488331,611
1431488336,611
1431488341,611
1431488346,612
1431488351,612
1431488356,611
1431488361,613
1431488366,614
1431488371,614
1431488377,614
1431488382,616
1431488387,617
1431488392,620
1431488397,620
1431488402,620
1431488407,623
1431488412,621
1431488417,621
1431488422,621
1431488427,620
1431488432,623
1431488437,625
1431488442,627
1431488447,626
1431488452,628
1431488457,628
1431488462,628
1431488467,633
1431488472,635
1431488477,634
1431488482,633
1431488487,629
1431488492,630
1431488497,631
1431488502,630
1431488507,629
1431488512,628
1431488517,625
1431488522,619
1431488527,617
1431488532,618
1431488537,621
1431488542,618
1431488547,619
1431488552,621
1431488557,621
1431488562,619
1431488567,620
1431488572,624
1431488577,622
1431488582,624
1431488587,622
1431488592,626
1431488597,626
1431488602,628
1431488607,627
1431488612,628
1431488617,628
1431488622,628
1431488627,631
1431488632,631
1431488637,627
1431488642,621
1431488647,621
1431488652,622
1431488657,620
1431488662,622
1431488667,622
1431488672,621
1431488677,626
1431488683,626
1431488693,625
1431488698,622
1431488703,623
1431488688,625
1431488708,621
1431488713,616
1431488718,618
1431488723,618
1431488728,615
1431488738,615
1431488743,614
1431488733,615
1431488753,615
1431488758,613
1431488763,615
1431488768,615
1431488773,613
1431488748,615
1431488778,611
1431488783,612
1431488788,615
1431488793,617
1431488798,616
1431488808,612
1431488813,613
1431488818,615
1431488823,614
1431488833,613
1431488803,613
1431488828,612
1431488838,614
1431488843,617
1431488848,620
1431488853,621
1431488858,621
1431488863,622
1431488868,620
1431488873,621
1431488878,619
1431488883,619
1431488888,620
1431488893,618
1431488898,618
1431488903,620
1431488908,622
1431488913,621
1431488918,627
1431488923,628
1431488928,628
1431488933,624
1431488938,628
1431488943,627
1431488948,625
1431488953,626
1431488958,627
1431488963,624
1431488968,623
1431488973,623
1431488978,629
1431488983,628
1431488988,623
1431488993,623
1431488998,623
1431489003,622
1431489008,623
1431489013,626
1431489018,627
1431489023,629
1431489028,631
1431489033,633
1431489039,631
1431489044,631
1431489049,627
1431489064,628
1431489054,629
1431489069,631
1431489059,626
1431489074,631
1431489079,633
1431489084,633
1431489089,630
1431489094,627
1431489099,630
1431489104,630
1431489114,636
1431489119,634
1431489124,636
1431489109,631
1431489129,635
1431489134,633
1431489139,638
1431489144,637
1431489149,640
1431489154,643
1431489159,646
1431489164,643
1431489169,642
1431489174,636
1431489179,638
1431489184,640
1431489189,640
1431489194,640
1431489199,640
1431489204,638
1431489209,633
1431489214,634
1431489219,636
1431489224,637
1431489229,632
1431489234,631
1431489239,632
1431489244,622
1431489249,619
1431489254,619
1431489259,620
1431489264,618
1431489269,621
1431489274,624
1431489279,626
1431489284,625
1431489289,625
1431489294,624
1431489299,622
1431489304,623
1431489309,622
1431489314,623
1431489320,620
1431489325,622
1431489330,624
1431489335,627
1431489340,631
1431489345,631
1431489350,629
1431489355,629
1431489360,630
1431489365,627
1431489370,626
1431489375,624
1431489380,623
1431489385,618
1431489390,615
1431489395,610
1431489400,612
1431489405,612
1431489410,616
1431489415,618
1431489420,619
1431489425,620
1431489430,620
1431489435,622
1431489440,619
1431489445,618
1431489450,618
1431489455,619
1431489460,621
1431489465,620
1431489470,621
1431489475,624
1431489480,624
1431489485,626
1431489490,627
1431489495,622
1431489500,623
1431489505,621
1431489510,621
1431489515,623
1431489520,624
1431489525,620
1431489530,623
1431489535,621
1431489540,627
1431489545,627
1431489550,625
1431489555,620
1431489560,620
1431489565,622
1431489570,625
1431489575,628
1431489580,629
1431489585,638
1431489590,637
1431489595,641
